edge_id,length_m,infra_type,current_comfort,upgrade_cost_est,priority_category,is_candidate,population_density,comfort_gap,bixi_station_count,bixi_trip_demand,combined_demand_score,distance_to_rev,is_rev_connector,connectivity_priority,priority_with_connectivity
3d32f19ff06faad707d5dc5f35c871a3,38.699999999999996,piste cyclable en site propre,5,38699.99999999999,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
251f2672da44ff5ee5094aaa0567706c,28.9,bande cyclable,3,57800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
9e703da50cc1b5a0c57c698c5714994e,69.0,bande cyclable,3,138000.0,high_priority,True,4828.27759975899,2,1,75673,0.7469462762131862,0.0,True,1.0,high_priority_connector
06b42ff4e05ab1f697be58fecf500f12,12.5,piste cyclable en site propre,5,12500.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,59.754338116856324,True,0.18411908887542547,lower_priority_connector
e2d8eb9453feb34d1156383bac9d488e,264.2,piste cyclable en site propre,5,264200.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,95.55060985534737,True,0.1800452480933683,lower_priority_connector
2a162aedaddd4c35e3317a1f9abc4859,47.1,chaussée désignée,2,188400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
a89e76f9afd0522e6ee82c6f6d1b27a0,65.8,sentier polyvalent,2,197400.0,lower_priority,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
00d3dd5912da74de7c43ea6a490f1872,315.09999999999997,piste cyclable sur rue,4,472649.99999999994,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
8924a04fc810864646bebe84a8c86030,189.70000000000002,vélorue,5,569100.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
0677eb430c602294b8b772759c79d00f,319.5,piste cyclable sur rue,4,479250.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
c277779ee691be9841741161f0bfea1a,192.89999999999998,chaussée désignée,2,771599.9999999999,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
2707a87f2cf103a824a3ab062f05df09,138.8,bande cyclable,3,277600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
97a38abe4e95700e27d8cc04e5b77161,225.0,vélorue,5,675000.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
78b70aab23b391f0a7fde29dc186ec29,320.29999999999995,piste cyclable sur rue,4,480449.99999999994,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
02a92f8eece468a3a37cde1c5c94d410,82.4,piste cyclable sur rue,4,123600.00000000001,medium_priority,True,4828.27759975899,1,1,2574,0.40119102004650237,88.04570414472204,True,0.18604641619754173,medium_priority_connector
8a0a0c5b930b9e0194791ce487daac38,87.4,piste cyclable sur rue,4,131100.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
04c65082582ac1738f5e469daf729847,88.9,chaussée désignée,2,355600.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,94.57894207513736,True,0.18011553899788638,transformative_connector
33560cc6b3796ca28517731dcb6d209d,290.8,piste cyclable sur rue,4,436200.0,medium_priority,True,4828.27759975899,1,1,42700,0.5909853456726307,0.0,True,0.9305898266497947,medium_priority_connector
b97c01f024aee7aaa352e6e29027f5d0,213.7,bande cyclable,3,427400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,72.59246383440639,True,0.18220223257077472,high_priority_connector
81e1962ace04d807aff7c83d32be282a,211.79999999999998,vélorue,5,635400.0,lower_priority,True,4828.27759975899,0,1,16123,0.46527723142835986,0.0,True,0.8746436228731167,lower_priority_connector
5dda4793aa7455a82029958056071749,361.3,piste cyclable en site propre,5,361300.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,55.54028652789692,True,0.18493804968479488,lower_priority_connector
a08b35903474e0a39b2bf60aee166966,17.6,sentier polyvalent,2,52800.00000000001,lower_priority,True,4828.27759975899,3,0,0,0.38901610617116833,96.83120290890943,True,0.17995474210879803,lower_priority_connector
725fe0821862c445843c278ef0977ae7,13.299999999999999,sentier polyvalent,2,39900.0,lower_priority,True,4828.27759975899,3,0,0,0.38901610617116833,66.74242836257444,True,0.18298559541018464,lower_priority_connector
1ec2e2828b8349598d5fc86cb15c7bb4,7.5,piste cyclable en site propre,5,7500.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,88.01693297189279,True,0.18063041251348377,lower_priority_connector
c9a230c6d609c865522e5e9615391fe2,15.8,piste cyclable en site propre,5,15800.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,65.87490365099124,True,0.1831134323879743,lower_priority_connector
b363b64c4786f876a9002d9e5d1a7468,34.9,piste cyclable en site propre,5,34900.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,54.632156066323475,True,0.18513078571838995,lower_priority_connector
3393a56e616d0c3b015a3cc99d831d58,313.0,piste cyclable sur rue,4,469500.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
2fabfafd6cf138e0b55d9abb4044fa13,31.6,sentier polyvalent,2,94800.0,lower_priority,True,4828.27759975899,3,0,0,0.38901610617116833,18.150343526582578,True,0.20799059049385699,lower_priority_connector
e9bfbf09d9138a7c4b761253ef66b912,92.89999999999999,bande cyclable,3,185799.99999999997,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
8822eb45f4e52f49a40957347768661f,215.4,piste cyclable en site propre,5,215400.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
ba07c40b7d8dd7886d3f2cf70741ddba,79.0,piste cyclable en site propre,5,79000.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
ffaa76ab7be26351d05ef30e1e2cdd18,59.2,chaussée désignée,2,236800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,34.49335319349729,True,0.19193940889476502,transformative_connector
d003f8b2a7c7d857be5a502f6728aac7,181.29999999999998,piste cyclable sur rue,4,271950.0,medium_priority,True,4828.27759975899,1,1,14584,0.45799782488052027,0.0,True,0.8714039341342708,medium_priority_connector
b068f50edaeed26ef5924ccd72f1d38d,88.3,piste cyclable sur rue,4,132450.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
49b812d72633be621db9dd415359d066,37.3,bande cyclable,3,74600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
9007bc53219239e4f2358a12cd4ddd07,34.0,chaussée désignée,2,136000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,transformative_connector
7598ba74d515081ca83a77bc9a95f6e2,169.9,sentier polyvalent,2,509700.0,lower_priority,True,4828.27759975899,3,0,0,0.38901610617116833,0.0,True,0.8407037258384107,lower_priority_connector
10638b3ea859d235eaef03f9eb9c036e,208.1,bande cyclable,3,416200.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,37.85858011836052,True,0.19031056686517772,high_priority_connector
a520d6a9320d8e5af8574d0b3762160d,546.6999999999999,piste cyclable en site propre,5,546699.9999999999,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,62.50767184685666,True,0.18364270841522098,lower_priority_connector
f93a5db73b337c55201d7e2717ce4121,78.3,piste cyclable sur rue,4,117450.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,96.69684226100642,True,0.17996412664338926,medium_priority_connector
46508610ab2057d431ada10dc32cdf5b,63.6,piste cyclable sur rue,4,95400.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,85.92412675885078,True,0.18081096963522403,medium_priority_connector
f01cb7d0db14fb506c277a9142f8845c,60.699999999999996,piste cyclable sur rue,4,91050.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,44.213549876539446,True,0.187895903880918,medium_priority_connector
86b66f70dbbeb6fbc82837b25cead498,98.10000000000001,piste cyclable sur rue,4,147150.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,23.598921901936958,True,0.20026931354427208,medium_priority_connector
5a8476574cd8497fd670e294546f80bd,9.1,chaussée désignée,2,36400.0,transformative,True,4828.27759975899,3,1,10232,0.4374130443111909,0.0,True,0.8622427090586,transformative_connector
85c6d433527635a01b5112c805200ab0,367.20000000000005,piste cyclable en site propre,5,367200.00000000006,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,72.48923667561746,True,0.18221497450810886,lower_priority_connector
c6577d6943c20e23769ab993468d9a38,45.199999999999996,bande cyclable,3,90399.99999999999,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,90.40038673641303,True,0.18043485043614804,high_priority_connector
