edge_id,length_m,infra_type,current_comfort,upgrade_cost_est,priority_category,is_candidate,population_density,comfort_gap,bixi_station_count,bixi_trip_demand,combined_demand_score,distance_to_rev,is_rev_connector,connectivity_priority,priority_with_connectivity
27bca166bc9fa8574776c112c6ea707d,93.39999999999999,bande cyclable,3,186799.99999999997,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,3627.6495304930127,False,0.17331499521059487,high_priority
f73953dbcda1e7eb6327cd4ff454c2d6,75.6,piste cyclable sur rue,4,0.0,existing_rev,False,4828.27759975899,1,0,0,0.38901610617116833,0.0,False,0.8407037258384107,existing_rev
6cb8faa6836f09ebf8e8d9e71641a9ff,229.8,bande cyclable,3,459600.0,high_priority,True,4828.27759975899,2,1,690,0.3922797777228313,3666.650085516869,False,0.17476553093332586,high_priority
ee02b4de2a0a0cc2a553c12424e5e0f1,173.8,bande cyclable,3,347600.0,high_priority,True,4828.27759975899,2,1,5333,0.4142409762943838,592.1151091052468,False,0.18548284876748747,high_priority
8ced21146b31ea8b5fda127bca20fd08,266.0,bande cyclable,3,532000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,156.15310889246413,False,0.17737893524481702,high_priority
1a02538892b94284211fecc692397859,189.29999999999998,chaussée désignée,2,757199.9999999999,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,4589.205085007215,False,0.17327645661917163,transformative
3292ee46d320fdee217ee72cd9d496a7,114.0,bande cyclable,3,228000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,1426.5193259519133,False,0.17359866774113955,high_priority
a7f3a48cec039d55bec1704d279b06f7,72.7,bande cyclable,3,145400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,890.24464651601,False,0.17388005662163528,high_priority
ecb2188913702205612f5400d03cf2e6,86.8,piste cyclable sur rue,4,130200.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,5018.536733369156,False,0.17326401732473343,medium_priority
2d583869f88cd6992c0b9559d6866653,78.3,piste cyclable sur rue,4,0.0,existing_rev,False,4828.27759975899,1,0,0,0.38901610617116833,0.0,False,0.8407037258384107,existing_rev
b31321668f7e49110f8836e3ae38a6e4,38.0,piste cyclable sur rue,4,57000.0,medium_priority,True,4828.27759975899,1,1,14099,0.4557037948768151,156.3078480426904,False,0.20705401045169483,medium_priority
050d7ae2e33269e53abe067b62d77c40,1091.6999999999998,piste cyclable au niveau du trottoir,5,3275099.9999999995,lower_priority,True,1773.7288135593221,0,0,0,0.1429099843987629,6173.0597409487655,False,0.06370999515562621,lower_priority
53b7d0039c688aa97783a019f91d6bef,87.2,chaussée désignée,2,348800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,6286.171191899453,False,0.17323720257894912,transformative
b5ad19f6428903d6d706155d9d2f41b3,11.5,piste cyclable en site propre,5,11500.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,4116.494747360821,False,0.17329315323777267,lower_priority
5a8c9f5c0b8903a858bc0211b2ab7768,230.1,bande cyclable,3,460200.0,high_priority,True,4828.27759975899,2,1,16008,0.46473328616974935,184.74719450563546,False,0.21042282286194364,high_priority
fc846edca3136de982b9bfc3f171d2a2,83.1,piste cyclable sur rue,4,124649.99999999999,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,4039.9004966481975,False,0.17329622638616954,medium_priority
03d058485fca776b5bb7a06196b29b4f,178.1,piste cyclable au niveau du trottoir,5,534300.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,268.62866939139593,False,0.1756069190322264,lower_priority
293d4aaccc2e054796073e4b55dff51e,43.5,piste cyclable sur rue,4,65250.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
b7164f3ce57e29d548b895969c9441cd,61.6,piste cyclable sur rue,4,92400.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,66.3186417974241,True,0.18304763224750126,medium_priority_connector
03adbc55e6a889c7ddf6dc96475d1a02,181.60000000000002,bande cyclable,3,363200.00000000006,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
67eead0b590a1d46c558419410ecbda3,77.60000000000001,chaussée désignée,2,310400.00000000006,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,2675.3572629207742,False,0.1733804557708102,transformative
f11532e882bddf73a5414ef07f4f253f,293.0,chaussée désignée,2,1172000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,6296.57761950218,False,0.1732370271216569,transformative
2a9d75b145d143d63255e826891d047e,13.5,bande cyclable,3,27000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,6813.392463705414,False,0.17322898755059868,high_priority
0db10aab834eaa7930884fdd18a5adb5,107.7,bande cyclable,3,215400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,623.9431877608466,False,0.1741992358667601,high_priority
19ec2ff37b47b9c8cf3fb72781c16353,77.0,chaussée désignée,2,308000.0,transformative,True,3679.856115107914,3,0,0,0.2964873637839091,1582.6203881080587,False,0.13237279574908248,transformative
7c31456c0aab4bedf1c43d5475089e5b,76.2,chaussée désignée,2,304800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1281.566695091993,False,0.17365151989830166,transformative
7931823c4cbc9618a2f9bed802b0734d,57.6,chaussée désignée,2,230400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1253.2566745107881,False,0.1736632681265737,transformative
235c091de24f3957d5827c7f5decfbee,15.9,piste cyclable sur rue,4,23850.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,87.55264271302487,True,0.18066973255692179,medium_priority_connector
7d2bbaa74f0a6a6bd9ac7008adc30107,116.7,bande cyclable,3,233400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,797.084660211039,False,0.1739674909722412,high_priority
239ae587c57686faf956fa1734a1d5a4,13.299999999999999,piste cyclable sur rue,4,0.0,existing_rev,False,4828.27759975899,1,0,0,0.38901610617116833,0.0,False,0.8407037258384107,existing_rev
8a42a578cb591037a502939085292467,90.6,piste cyclable sur rue,4,0.0,existing_rev,False,4828.27759975899,1,0,0,0.38901610617116833,0.0,False,0.8407037258384107,existing_rev
b3fccb0a50c7c4a7ed57f7cc9ce5a4a0,67.0,bande cyclable,3,134000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,286.57772873506815,False,0.17545238684700762,high_priority
9d5632a28323e6a81c493d2fd9934b23,13.700000000000001,bande cyclable,3,27400.000000000004,high_priority,True,1773.7288135593221,2,0,0,0.1429099843987629,6820.1619324479025,False,0.06369973763842683,high_priority
6fead8861cf81ff7deac4b92f246d95d,178.79999999999998,bande cyclable,3,357599.99999999994,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,3146.9096561033384,False,0.17334309101248452,high_priority
900037461a4afc6b8c279cd90bd14a91,352.3,bande cyclable,3,704600.0,high_priority,True,4828.27759975899,2,1,2077,0.3988402305375509,3397.491963773129,False,0.17769966598726436,high_priority
e421703450b1b4e1e4686ccc7da42bf5,443.09999999999997,bande cyclable,3,886199.9999999999,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,1900.8947844883426,False,0.1734820264550838,high_priority
b0c6ae73d7a087519e139cd8070d684a,67.6,bande cyclable,3,135200.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,2577.3115400579145,False,0.17338994099815017,high_priority
116a3279aa901db6a90407a90024c5ed,16.8,bande cyclable,3,33600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,3616.5832605395735,False,0.17331555798750525,high_priority
cd01e76b940e77a3b6e88435694c2834,194.8,chaussée désignée,2,779200.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,978.2446771855768,False,0.17381274450609438,transformative
bfabca8fba0bffdb85662d80f84d3fd9,17.1,bande cyclable,3,34200.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,3626.6013581704283,False,0.1733150483683556,high_priority
b96d7af09aa4c4cf2bb83f048722562c,231.9,bande cyclable,3,463800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,1221.8325116803676,False,0.17367694569478043,high_priority
123648de9d82d4d2be8b2932eeea6828,77.39999999999999,bande cyclable,3,154799.99999999997,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,7537.02261814298,False,0.17321958316023575,high_priority
bd5aa2f5f4085870cb51f6a8ad600c11,275.9,chaussée désignée,2,1103600.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1064.3927068272858,False,0.17375762021973484,transformative
c61d8d942c858d0956e2c8ccd69074ce,70.7,chaussée désignée,2,282800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,2011.5179738472377,False,0.17346273262317694,transformative
090996f2bae086222e189de1005249e7,83.9,chaussée désignée,2,335600.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1982.9077716967688,False,0.1734675162605506,transformative
a08a54e80e4eb3bfe984a0720fc3de2c,76.30000000000001,chaussée désignée,2,305200.00000000006,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1953.919446271173,False,0.1734725059251419,transformative
619d11693468b25f9d539f01d6eeb9f3,87.9,chaussée désignée,2,351600.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,6251.113802539301,False,0.17323779796133496,transformative
b3780638d97f5096a6d7bba50b8fd706,74.7,bande cyclable,3,149400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,1946.2363441605305,False,0.17347385329752651,high_priority
d356e119244d0cd01022d6cd66bbe286,137.2,bande cyclable,3,274400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,3968.2875884104287,False,0.17329920695502235,high_priority
ea369c7a67b78fa4dba9976cf7b98b36,64.60000000000001,bande cyclable,3,129200.00000000001,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,6781.747888619303,False,0.17322944460197548,high_priority
39918fe652ba4cbff618d931948fcad2,183.5,piste cyclable sur rue,4,275250.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,6722.134391213838,False,0.17323031730343977,medium_priority
730e10cb5775d182ea8083717bfca7a9,77.2,chaussée désignée,2,308800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,6573.4516661630005,False,0.17323256287941408,transformative
a23c6f5d2ab7b99e2703a2fd8e3b153b,30.700000000000003,bande cyclable,3,61400.00000000001,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,1756.0930341267692,False,0.1735109526386219,high_priority
b85b866e2a8af0454b8feb888159ed5f,29.0,bande cyclable,3,58000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,2144.625514791049,False,0.17344215441587627,high_priority
e17e1163f1e27d710fc68a828daf1f71,125.0,bande cyclable,3,250000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,269.79014422445135,False,0.17559629940059984,high_priority
209bfbcd4c60df910b622115b9b6212b,43.6,bande cyclable,3,87200.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,612.8445402281717,False,0.17421854975410994,high_priority
bdce03897348c1a6c46fc7556fe71b8d,200.5,chaussée désignée,2,802000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,451.3490198996642,False,0.1746068136422768,transformative
2a8c70a7fa598cff758ba8aee4a9b60a,144.0,bande cyclable,3,288000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,2408.691670189818,False,0.17340805900632708,high_priority
502b33a09585b8f5e34431b1c2aa71ae,75.30000000000001,piste cyclable sur rue,4,112950.00000000001,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,7628.60282899991,False,0.17321852014168715,medium_priority
175d1ca3c477ba4f3d4702c6a5b9ed55,28.2,piste cyclable sur rue,4,42300.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,3000.0871832552607,False,0.1733534660633086,medium_priority
1301e413d68e5b66a5f31489fbb0cb0e,196.20000000000002,chaussée désignée,2,784800.0000000001,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,2015.0745806222162,False,0.17346214744508281,transformative
a53e2b8850437b49c78a0b46ebba68e7,44.699999999999996,bande cyclable,3,89399.99999999999,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,577.9915019869287,False,0.17428401467180946,high_priority
5dbb7422745a59a7dede4a9d1fc6a3fe,31.5,chaussée désignée,2,126000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1093.159223595629,False,0.1737411463509273,transformative
0a963360a33d6a12dacf843fbaa5c668,14.3,chaussée désignée,2,57200.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1092.2638582854406,False,0.17374164603248135,transformative
15ad01eb909c08b58bdc38bb7aab873c,263.1,bande cyclable,3,526200.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,1633.3036165530243,False,0.1735394977676856,high_priority
4812eedb5fe6f9e56d63411a4253a57f,39.9,bande cyclable,3,79800.0,high_priority,True,3233.333333333333,2,0,0,0.26051085864440837,6810.313192292207,False,0.11603796817740437,high_priority
265da8bda769bdf35d8fd5d70988050a,65.60000000000001,piste cyclable sur rue,4,98400.00000000001,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,1114.7657526478924,False,0.17372933145165262,medium_priority
3250ccc6edd6976077909af91b6c8578,83.7,chaussée désignée,2,334800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,229.4526884568312,False,0.17602781096582318,transformative
c4c6bc437ae5109f0a78adfc291d8ac2,103.9,chaussée désignée,2,415600.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,871.0522155486815,False,0.17389654162854704,transformative
a7cdabe2683fbcaaece0051a36368c36,67.0,bande cyclable,3,134000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,431.368989641102,False,0.17467501083856024,high_priority
e417098802469e2b7e19ef77026a7ebd,95.60000000000001,bande cyclable,3,191200.00000000003,high_priority,True,3233.333333333333,2,0,0,0.26051085864440837,6631.823022391375,False,0.11604060562362975,high_priority
f7cca2dc446dd88f5f5d959693bbe798,87.9,bande cyclable,3,175800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,5131.4654902248885,False,0.17326109106114773,high_priority
804f6d8f44800a9a7c219fe47a861c9c,75.39999999999999,chaussée désignée,2,301599.99999999994,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,4165.5584851317835,False,0.17329124404990998,transformative
d8656809941f995f208a097c0b797fcc,16.5,chaussée désignée,2,66000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1034.1165993460465,False,0.1737759475673045,transformative
dee3cd1673b5d67de5d69d46eb8123cc,88.6,chaussée désignée,2,354400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,2144.9590904015768,False,0.17344210605240146,transformative
b6722e1659265c0398d81b79a5db680b,46.800000000000004,piste cyclable sur rue,4,70200.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,76.55380962750193,True,0.18173888718184036,medium_priority_connector
d8c64fc6ea8425b408e14e2d351bf679,157.0,piste cyclable sur rue,4,0.0,existing_rev,False,4828.27759975899,1,0,0,0.38901610617116833,0.0,False,0.8407037258384107,existing_rev
c52c2789232a65e78eda4329907eeda2,82.60000000000001,piste cyclable sur rue,4,123900.00000000001,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,632.1358743211683,False,0.17418541333966858,medium_priority
3b1a21de314493cfd04403b30502056d,22.4,piste cyclable sur rue,4,33600.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,9071.319992021528,False,0.17320460590206904,medium_priority
ad9bb88a49a6f60fdeeb5cb29bd50d0b,37.199999999999996,chaussée désignée,2,148799.99999999997,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,846.0176982658759,False,0.17391916736985794,transformative
123c4d821e74c246692fcb98ca557de0,80.69999999999999,sentier polyvalent,2,242099.99999999997,lower_priority,True,4828.27759975899,3,0,0,0.38901610617116833,2203.2371703855324,False,0.1734338812770367,lower_priority
1e54e96616bbc1be11eda8f7da46736b,39.0,bande cyclable,3,78000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,1503.048125501243,False,0.17357487306807376,high_priority
10829c94a621c27a61a7c543243284a3,189.1,chaussée désignée,2,756400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,10360.882297180058,False,0.17319544825534647,transformative
d510a7b3f0873b8918a257f1ca9febd8,27.900000000000002,chaussée désignée,2,111600.00000000001,transformative,True,127.6510067114094,3,0,0,0.01028488866965332,6865.426600518986,False,0.00467449668030992,transformative
62789de2d2fa092957b4d6d8220efbe9,76.2,bande cyclable,3,0.0,existing_rev,False,4828.27759975899,2,0,0,0.38901610617116833,0.0,False,0.8407037258384107,existing_rev
7192d5f938b5ca039647101fad1033de,119.0,bande cyclable,3,238000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,763.9555459975593,False,0.17400371721002303,high_priority
b7968049782a3b94b0765acea197624b,48.2,bande cyclable,3,96400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,158.38603644830184,False,0.17731942387377453,high_priority
be6a3a78c9239d5e183f33651e0ac6ca,100.1,chaussée désignée,2,400400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1920.1663960017336,False,0.17347850546231092,transformative
0445a0772763cd7ed6b05de3488b2ed8,81.10000000000001,chaussée désignée,2,324400.00000000006,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,4569.664580109809,False,0.17327707837935938,transformative
18fc339e1b0b9c8688580f8ef59411ca,22.700000000000003,sentier polyvalent,2,68100.00000000001,lower_priority,True,4828.27759975899,3,0,0,0.38901610617116833,2578.52246712121,False,0.1733898194518206,lower_priority
4ca39bf76f72edfe87b249023e728801,60.6,bande cyclable,3,121200.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,606.9203315743149,False,0.17422914775253834,high_priority
ce2eb96f458eed8d77807b90fb3a851a,110.9,bande cyclable,3,221800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
b68fd22c00a135130eab8bdbd0df75d1,24.0,bande cyclable,3,48000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,1468.3927632517539,False,0.17358534120473856,high_priority
1e98a98e2025a62c743133c699daa074,702.7,chaussée désignée,2,2810800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,6523.7145675866495,False,0.17323333690971598,transformative
b2c79fd4ccdd4b10b2303ad7071517d4,17.3,bande cyclable,3,34600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,2281.91352750523,False,0.17342344381208658,high_priority
d313968903db13ad322f4bf05b1af1fb,65.3,chaussée désignée,2,261200.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1983.80765159625,False,0.17346736369965932,transformative
66466665eb13a4804bd6164247d741f1,91.30000000000001,piste cyclable sur rue,4,136950.00000000003,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,877.3612740624569,False,0.17389104308769693,medium_priority
c474fc4382fb8b018fc58b02403384ce,77.10000000000001,piste cyclable sur rue,4,0.0,existing_rev,False,4828.27759975899,1,0,0,0.38901610617116833,0.0,False,0.8407037258384107,existing_rev
dea3d46f2889c4d07b6ae50bd6ff63cc,130.3,chaussée désignée,2,521200.00000000006,transformative,True,2735.378590078329,3,0,0,0.22039046140788765,4228.624510353157,False,0.09824227003321324,transformative
7f4abd13e94bac877f73fccc7e05c250,18.599999999999998,piste cyclable sur rue,4,27899.999999999996,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,387.11491162751537,False,0.17485106123225336,medium_priority
4f74e8a17e25d0ad9d9d7f0fbdec8885,193.20000000000002,chaussée désignée,2,772800.0000000001,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,2895.979226289311,False,0.17336145995944388,transformative
e368306c2333843fa4131ec6f947576e,44.8,bande cyclable,3,89600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,2941.8100713498698,False,0.17335787116304174,high_priority
ca51ee5efbea9a9cfa2f13d920185f20,12.200000000000001,bande cyclable,3,24400.000000000004,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,2941.119043185756,False,0.17335792444397752,high_priority
46dd98a1fead980ca0d0e10d3ee0c216,75.2,bande cyclable,3,150400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,3689.043855264633,False,0.1733119343028121,high_priority
81d5dd324031010974de511b712ca064,60.3,chaussée désignée,2,241200.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,3997.7534852438553,False,0.17329796764193328,transformative
045129f6cda734efff72a5981aceeb8c,41.9,chaussée désignée,2,167600.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,3322.570228955664,False,0.1733318825576739,transformative
adcbb2a15e0df280477692cee78745cd,83.2,bande cyclable,3,166400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,3685.0763863430743,False,0.17331212902536078,high_priority
0598099c6a85237921344af1321833ad,128.8,bande cyclable,3,257600.00000000003,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,2725.1549350120044,False,0.17337589946368379,high_priority
4353769eb5b8990adf3bc8aedda24852,81.19999999999999,chaussée désignée,2,324799.99999999994,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1181.5306112045885,False,0.17369555133967954,transformative
a1adfb62190d2e3bc9e2a623c28a3428,66.9,bande cyclable,3,133800.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,751.6263732662226,False,0.17401801328697317,high_priority
9ef1545e84723185ec74c0a939569b10,47.800000000000004,chaussée désignée,2,191200.00000000003,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,257.1577777339018,False,0.17571693214823808,transformative
5393f3bde4e035bc7d6a2edd3aa6b4d7,59.3,bande cyclable,3,118600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,1858.8111361030667,False,0.17348996894409066,high_priority
96e893cfba1a599f0eca96704e30e326,68.0,chaussée désignée,2,272000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,3757.9683700576697,False,0.1733086170995115,transformative
3daab8a707885fc44e7c707b150b5595,58.4,piste cyclable sur rue,4,0.0,existing_rev,False,4828.27759975899,1,0,0,0.38901610617116833,0.0,False,0.8407037258384107,existing_rev
851e52e095aae64e32d0b2e4a4e02464,88.2,bande cyclable,3,176400.0,high_priority,True,4890.049751243781,2,0,0,0.3939931111887814,768.5767472235281,False,0.17621348526238642,high_priority
04662f5cd3ca7d519226bb4e2056bbd9,12.9,piste cyclable sur rue,4,19350.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,4234.037505454844,False,0.17328865332461252,medium_priority
b9137b2437fd318811a56cd4a4d53cd3,63.70000000000001,piste cyclable sur rue,4,95550.00000000001,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,677.7899533611321,False,0.17411449707878301,medium_priority
d8677e0c00bb9a848422343ede702192,154.70000000000002,bande cyclable,3,309400.00000000006,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,66.31080925538333,True,0.18304878618197432,high_priority_connector
7aa6ddaf24ef19cc86124cc7d1a3dc19,146.8,chaussée désignée,2,587200.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,4144.004810309205,False,0.17329207718873907,transformative
f0a540821e2a2d42768dd4f14538e7cb,84.0,piste cyclable sur rue,4,126000.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
1c97f71f4e7f88adfdd56d0aab1ae70c,68.1,chaussée désignée,2,272400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,4773.867829044668,False,0.17327083211282962,transformative
656cce896dd64038ed28caa41faf3da5,69.1,chaussée désignée,2,276400.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,4834.550547842682,False,0.1732690776009273,transformative
b584d495c7dd2784810ffe94b2916e73,146.2,piste cyclable sur rue,4,219299.99999999997,medium_priority,True,356.9455727051178,1,0,0,0.028759236381875365,2034.022561686665,False,0.01312729603694453,medium_priority
7ebb41eb3c739e61c13cafaace46a9a8,103.5,bande cyclable,3,207000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,3192.107517805637,False,0.17334008922005997,high_priority
a86c946d6c002761ffd9e037788ef056,190.5,bande cyclable,3,381000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,0.0,True,0.8407037258384107,high_priority_connector
7f59b8a1530e2a8ebb77b9b3ed7a792d,263.2,chaussée désignée,2,1052800.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1292.3092089658917,False,0.1736471965306833,transformative
08b15bf59cd99a0d706e0b441b710b68,156.5,piste cyclable sur rue,4,234750.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,3620.96398561821,False,0.17331533479381836,medium_priority
abfe9f07bd1cb908e91d467eb87ab998,297.9,bande cyclable,3,595800.0,high_priority,True,4828.27759975899,2,2,1596,0.3965651203689279,2797.8388185914996,False,0.17672921738959632,high_priority
d3eecf1a69402d398d23cdae126299d1,205.2,piste cyclable sur rue,4,307800.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,135.90827105642208,False,0.1780070806825462,medium_priority
c8167e12656f34b06a06f374e1b8ebeb,265.90000000000003,chaussée désignée,2,1063600.0000000002,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,3340.7783981345588,False,0.17333078814190278,transformative
84f767a24cef1d61b6ea602e58da1d80,70.2,bande cyclable,3,140400.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,3390.5991120837616,False,0.17332785369431503,high_priority
b0ac6f982f1f965c87c24f9703e9d548,81.0,chaussée désignée,2,324000.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,1916.32128546148,False,0.17347920232550085,transformative
526471c82ddffa4f712ff25e1b5f7645,52.5,bande cyclable,3,105000.0,high_priority,True,4890.049751243781,2,0,0,0.3939931111887814,1064.3942245508615,False,0.1759726277900585,high_priority
08d43a4921b13e7df4488f17448089f1,71.5,piste cyclable sur rue,4,107250.0,medium_priority,True,4828.27759975899,1,0,0,0.38901610617116833,0.0,True,0.8407037258384107,medium_priority_connector
e922421b6abbc40c8a4e1f4174ebf05f,14.5,bande cyclable,3,29000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,7307.7503588233085,False,0.17322236127074034,high_priority
b4adc090f8c67dc46d8a571ba1bdd560,20.7,bande cyclable,3,41400.0,high_priority,True,3233.333333333333,2,0,0,0.26051085864440837,5841.520949059589,False,0.1160542198511366,high_priority
2f0e85a00ffc37e101a76b7fcfd3b642,259.5,piste cyclable sur rue,4,0.0,existing_rev,False,4828.27759975899,1,0,0,0.38901610617116833,0.0,False,0.8407037258384107,existing_rev
427103c57811f88ef9e619df9bc9ba60,43.2,piste cyclable en site propre,5,43200.0,lower_priority,True,1773.7288135593221,0,0,0,0.1429099843987629,7098.129173661246,False,0.06369590560976342,lower_priority
80ee2610e3514bec914cc585ed32f502,31.3,chaussée désignée,2,125200.0,transformative,True,4828.27759975899,3,0,0,0.38901610617116833,737.9736081460728,False,0.17403440071616955,transformative
1ea1caf62b5360880aef59aaff8d54ab,24.0,bande cyclable,3,48000.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,4221.5846036977755,False,0.17328911819674406,high_priority
70a4f5307c6a953f5a5a6d6436bc36af,48.800000000000004,piste cyclable au niveau du trottoir,5,146400.0,lower_priority,True,4828.27759975899,0,0,0,0.38901610617116833,1755.335791041833,False,0.1735111164452904,lower_priority
720d95f90322f762bd6dae5de7227e5f,137.3,bande cyclable,3,274600.0,high_priority,True,4828.27759975899,2,0,0,0.38901610617116833,5057.994200483765,False,0.17326298003529672,high_priority
